MUNICIPIO,CODIGO_IBGE,Gentílico [-],Prefeito [2025],Área Territorial - km² [2024],População no último censo - pessoas [2022],Densidade demográfica - hab/km² [2022],POPULACAO_2024,Escolarização  6 a 14 anos- % [2010],IDHM Índice de desenvolvimento humano municipal [2010],Mortalidade infantil - óbitos por mil nascidos vivos [2022],Total de receitas brutas realizadas - R$ [2022],Total de despesas brutas empenhadas - R$ [2022],PIB per capita - R$ [2021],UTI_TOTAL_EXIST,UTI_TOTAL_SUS,LEITOS_UTI_POR_10000_HAB
GENTIO DO OURO,2911303,gentiense,CICERO ELIZEU OLIVEIRA DA FRANCA,3817.946,10884,2.85,11263,97.9,0.559,,84456107.48,74224376.23,11827.29,0,0,0.0
GLORIA,2911402,gloriense,ENA VILMA PEREIRA DE SOUZA NEGROMONTE,1566.609,15524,9.91,16072,97.4,0.593,15.63,82042263.8,85475239.91,16667.38,0,0,0.0
GONGOGI,2911501,gongogiense,ADRIANO MENDONÇA PINHEIRO,202.194,5555,27.47,5567,96.8,0.576,,50850748.4,48599590.77,11159.75,0,0,0.0
GOVERNADOR MANGABEIRA,2911600,mangabeirense,MANUELA PEDREIRA RODRIGUES SILVA,106.848,20605,192.84,21314,95.6,0.643,18.38,92184387.69,89103089.59,10672.92,0,0,0.0
GUAJERU,2911659,guajeruense,JILVAN TEIXEIRA RIBEIRO,872.867,8050,9.22,8225,97.1,0.569,,40660128.28,38208580.84,10780.99,0,0,0.0
GUANAMBI,2911709,guanambiense,ARNALDO PEREIRA DE AZEVEDO,1272.366,87817,69.02,93065,97.8,0.673,9.23,364894280.58,340289395.2,19386.67,90,60,9.67
GUARATINGA,2911808,guaratinguense,RAFAEL GANDHI MARQUES DAS VIRGENS,2189.404,19049,8.7,19490,94.6,0.558,5.71,78280402.04,74428302.61,13590.15,0,0,0.0
HELIOPOLIS,2911857,heliopoliense,JOSE MENDONÇA DANTAS,314.669,12309,39.27,13074,98.3,0.563,15.75,66345410.49,61908787.44,10865.5,0,0,0.0
IACU,2911907,iaçuense,NIXON DUARTE MUNIZ FERREIRA,2342.497,24607,10.5,25333,97.8,0.574,15.72,123304840.59,120375165,9901.89,0,0,0.0
IBIASSUCE,2912004,ibiassuceense,TADEU PRADO REBOUÇAS PRATES,483.274,10429,21.58,10754,98.5,0.611,9.8,49173110.46,44774401.01,11182.71,0,0,0.0
IBICARAI,2912103,ibicaraiense,MONALISA GONCALVES TAVARES,230.953,21665,93.81,22200,98,0.625,13.39,96788133.85,88897560.69,9808.89,0,0,0.0
IBICOARA,2912202,ibicoarense,GILMADSON CRUZ DE MELO,817.355,20785,25.43,21690,96.3,0.591,15.82,123617923.54,106639862.7,22178.77,0,0,0.0
IBICUI,2912301,ibicuiense,SALOMÃO BRITO DE CERQUEIRA,1139.378,13934,12.23,14306,98.2,0.584,27.78,66157365.1,78369921.16,12074.07,0,0,0.0
IBIPEBA,2912400,ibipebense,RHALLBER VIEIRA DE SOUSA,1382.008,16603,12.01,17128,97.6,0.616,17.54,66418680.47,69669827.68,9651.64,0,0,0.0
IBIPITANGA,2912509,ibipitanguense,HUMBERTO RAIMUNDO RODRIGUES DE OLIVEIRA,954.373,13863,14.53,14316,96.9,0.584,17.7,71365083.73,65039816.77,7837.77,0,0,0.0
IBIQUERA,2912608,ibiquerense,CARLOS CEZAR DE ALMEIDA SANTOS QUEIROZ,698.245,3725,5.33,3837,96.2,0.511,24.39,29871951.72,27500570.25,9225.14,0,0,0.0
IBIRAPITANGA,2912707,ibirapitanguense,JEAN PEREIRA DE ASSUNÇÃO,472.664,25344,53.62,26794,95.9,0.558,16.95,108594309.7,102284459.1,12198.46,0,0,0.0
IBIRAPUA,2912806,ibirapuense,CARLA ANDREIA SOARES CHACARA,771.098,8896,11.54,9259,99.2,0.614,8.06,68107631.9,60932365.64,51568.29,0,0,0.0
IBIRATAIA,2912905,ibirataense,ALEXSANDRO FREITAS SILVA,318.129,18792,59.07,19375,97.6,0.576,14.93,91103257.45,84746728.7,14325.97,0,0,0.0
IBITIARA,2913002,ibitiarense,WILSON DOS SANTOS SOUZA,1834.002,14637,7.98,15062,96.2,0.585,23.81,70996160.18,74136084.57,6906.7,0,0,0.0
IBITITA,2913101,ibititaense,AFONSO FERREIRA MENDONÇA,573.033,16969,29.61,17509,96.6,0.602,5.62,72445684.76,69177830.3,9120.25,0,0,0.0
IBOTIRAMA,2913200,ibotiramense,LAERCIO SILVA DE SANTANA,1740.113,26309,15.12,27670,96.4,0.636,15.08,154102236.64,150091604.2,15348.75,0,0,0.0
ICHU,2913309,ichuense,JOSÉ GONZAGA CARNEIRO,138.016,6190,44.85,6415,98.4,0.631,17.86,39435621.74,33706704.27,9048.63,0,0,0.0
IGAPORA,2913408,igaporaense,NEWTON FRANCISCO NEVES COTRIM,836.586,15527,18.56,16047,97.3,0.614,,74887537.61,75365650.69,12664.23,0,0,0.0
IGRAPIUNA,2913457,igrapiunense,MANOEL RIBEIRO DOS SANTOS,591.312,13151,22.24,13528,97.2,0.574,13.51,73340949.24,70178890.25,16288.25,0,0,0.0
IGUAI,2913507,iguaiense,DAVID CÉSAR LOUZADA ÁLVARES MACEDO,860.223,21491,24.98,21897,94.1,0.552,7.07,89696860.02,83646092.85,9125.5,0,0,0.0
ILHEUS,2913606,ilheuense,VALDERICO LUIZ DOS REIS JÚNIOR,1588.555,178649,112.46,189028,96.7,0.69,11.82,773766422.15,667903865.7,32756,276,144,14.6
INHAMBUPE,2913705,inhambupense,HUGO CAVALCANTI REIS SIMÕES,1082.283,33790,31.22,35397,97.2,0.565,17.24,174075158.25,145645894.6,15368.34,0,0,0.0
IPECAETA,2913804,ipecaetense,ELCYDES PIAGGIO DE OLIVEIRA JUNIOR,372.565,13709,36.8,14064,96.1,0.55,,90367887.3,85406468.51,7390.06,0,0,0.0
IPIAU,2913903,ipiauense,LARYSSA ANDRADE SANTOS FERNANDES DIAS,280.454,40706,145.14,42507,97.4,0.67,15.63,177467128.02,168408124.2,12373.92,0,0,0.0
IPIRA,2914000,ipiraense,THIAGO OLIVEIRA DO VALE,3105.28,56876,18.32,59264,95.9,0.549,15.22,214942956.84,203678050.1,11216.33,0,0,0.0
IPUPIARA,2914109,ipupiarense,MARCUS VINICIUS RODRIGUES MORENO,1055.76,9935,9.41,10318,98.8,0.59,41.67,42793321.2,42526553.3,10101.62,0,0,0.0
IRAJUBA,2914208,irajubense,ANTONIO OLIVEIRA SAMPAIO,459.047,6101,13.29,6255,98.2,0.576,16.67,45024937.14,45332973.99,10689.38,0,0,0.0
IRAMAIA,2914307,iramaense,AGRIPINO RAMOS DA SILVA,1708.115,10752,6.29,11060,97.3,0.571,9.71,50998760.2,46234817.24,13042.63,0,0,0.0
IRAQUARA,2914406,iraquarense,WALTERSON RIBEIRO COUTINHO,991.822,23879,24.08,24759,99.1,0.599,5.68,121514303.58,117446605.3,34878.97,0,0,0.0
IRARA,2914505,iraraense,NASSARA MENEZES DE SANTANA,267.88,28043,104.68,29509,98.7,0.62,16.39,131956829.31,124131164.6,9764.11,0,0,0.0
IRECE,2914604,ireceense,MURILO FRANCA PAIVA SILVA,319.174,74507,233.44,78425,96.4,0.691,15.41,315310903.88,303697793,20694.32,90,60,11.48
ITABELA,2914653,itabelense,RICARDO DE JESUS FLAUZINO,924.914,28165,30.45,29563,95.8,0.599,10.35,140689126.07,141330421.8,16648.04,0,0,0.0
ITABERABA,2914703,itaberabense,JOÃO ALMEIDA MASCARENHAS FILHO,2386.39,65073,27.27,68244,96.2,0.62,10.31,260259306.31,287594935.6,15384.75,135,30,19.78
ITABUNA,2914802,itabunense,AUGUSTO NARCISO CASTRO,401.028,186708,465.57,196676,96.6,0.712,24.25,980625545.43,972667975.7,19618.7,272,177,13.83
ITACARE,2914901,itacareense,EDSON ARANTE SANTOS MENDES,726.265,27704,38.15,29337,94.7,0.583,25.86,139625550.26,134961865.4,14680.53,0,0,0.0
ITAETE,2915007,itaeteense,ZENILDO MATOS DE OLIVEIRA,1331.822,13472,10.12,13822,98.1,0.572,10.53,68987053.38,66573979.03,7842.24,0,0,0.0
ITAGI,2915106,itagiense,SAULO ISLAN SANTOS SOLEDADE,310.621,13803,44.44,14314,95.6,0.543,,70431578.67,64838414.54,10595.26,0,0,0.0
ITAGIBA,2915205,itagibaense,MARCOS VALÉRIO BARRETO,810.994,15310,18.88,15792,95.4,0.589,11.36,143870179.6,149604975.9,76971.85,0,0,0.0
ITAGIMIRIM,2915304,itagimiriense,LUIZ CARLOS JÚNIOR SILVA DE OLIVEIRA,876.8,6347,7.24,6512,96.2,0.634,14.08,49797887.39,47275056.39,18787.88,0,0,0.0
ITAGUACU DA BAHIA,2915353,itaguaçuense,ADÃO ALVES DE CARVALHO FILHO,4310.238,12311,2.86,12683,96.9,0.562,18.29,120819177.89,112026020.9,10422.22,0,0,0.0
ITAJU DO COLONIA,2915403,itajuense,ELDER MARQUES FONTES,1225.287,6037,4.93,6157,98.4,0.592,,37441076.24,35806558.53,13741.79,0,0,0.0
ITAJUIPE,2915502,itajuipense,LEANDRO JUNQUILHO CUNHA,270.752,18781,69.37,19249,96.3,0.599,19.32,88990247.43,84820835.56,12583.72,0,0,0.0
ITAMARAJU,2915601,itamarajuense,JORGE LUIS COSTA SULZ DE ALMEIDA,2360.584,59605,25.25,62065,95.7,0.627,16.5,267498673.41,247864967.3,17246.19,0,0,0.0
ITAMARI,2915700,itamariense,EVERTON BORGES VASCONCELOS,143.479,7051,49.14,7219,95.9,0.578,8.7,35429746.93,33883678.77,12969.76,0,0,0.0
ITAMBE,2915809,itambeense,JOSÉ CÂNDIDO ROCHA ARAÚJO,1534.575,24394,15.9,25108,96,0.578,3.95,115766411.23,109455336.6,13117.21,0,0,0.0
ITANAGRA,2915908,itanagrense,MARCUS GUSTAVO DE SOUZA SARMENTO,533.634,5914,11.08,6087,98.1,0.584,11.11,43150547.54,50735869.79,12733.07,0,0,0.0
ITANHEM,2916005,itanhense,MILTON FERREIRA GUIMARÃES,1394.174,17813,12.78,18258,97.7,0.637,27.78,80736780.83,80624932.76,15276.69,0,0,0.0
ITAPARICA,2916104,itaparicano,JOSÉ ELIAS DAS VIRGENS OLIVEIRA,121.373,19789,163.04,20369,98.3,0.67,15.81,108736946.84,104274062.5,11005.21,0,0,0.0
ITAPE,2916203,itapeense,REINALDO MARTINS DE ALMEIDA,453.144,10341,22.82,10658,96.1,0.599,19.8,48097114.32,45220324,12829.96,0,0,0.0
ITAPEBI,2916302,itapebiense,ISAN DO NASCIMENTO BOTELHO,1031.879,9174,9.06,9501,97.4,0.572,8.62,66420628.83,61106208.48,32993.84,0,0,0.0
ITAPETINGA,2916401,itapetinguense,EDUARDO JORGE ALMEIDA HAGGE,1651.158,65897,39.91,68735,96.8,0.667,20.36,264894013.73,265901862.1,18952.34,27,27,3.93
ITAPICURU,2916500,itapicuruense,JOSÉ MOREIRA DE CARVALHO NETO,1557.685,31679,20.34,33254,95.6,0.486,25.64,174963924.47,175524069.2,12139.08,0,0,0.0
ITAPITANGA,2916609,itapitanguense,GLISLAINE DÓREA ALVES,420.663,10279,24.44,10630,97,0.571,28.99,53284436.55,50808108.97,9207.43,0,0,0.0
ITAQUARA,2916708,itaquarense,ROGÉRIO RODRIGUES DOS SANTOS,344.093,8153,23.69,8448,94.5,0.553,25,37594382.65,36386368.28,12028.25,0,0,0.0
ITARANTIM,2916807,itarantinense,FABIO PEREIRA GUSMAO,1674.029,17052,10.19,17517,96.6,0.61,12.82,93680589.09,80339653.94,16610.89,0,0,0.0
ITATIM,2916856,itatinhense,DAIANE SILVA DOS ANJOS,547.51,15737,28.74,16375,97.9,0.582,5.52,98608209.51,84956508.54,29483.13,0,0,0.0
ITIRUCU,2916906,itiruçuense,UBIRATAN MORAES DA SILVA,322.243,10999,34.13,11261,96.7,0.6,8.47,8012886.48,14246046.08,9672.65,0,0,0.0
ITIUBA,2917003,itiubense,JOSE FRANCISCO DOS SANTOS FILHO,1650.593,33872,20.52,35491,95.5,0.544,26.51,160732715.6,147485218.9,9731.99,0,0,0.0
ITORORO,2917102,itororoense,ADAUTO OLIVEIRA DE ALMEIDA,313.839,16617,52.95,16945,98.6,0.594,18.07,77628601.19,80713729.53,12310.7,0,0,0.0
ITUACU,2917201,ituaçuense,PHELLIPE RAMONN GONÇALVES BRITO,1199.374,17914,14.94,18493,98.2,0.57,17.24,90509955.28,85414685.43,13448.72,0,0,0.0
ITUBERA,2917300,ituberense,REGES JONAS ARAGAO SANTOS,415.428,21902,52.72,22299,97.8,0.606,12.05,109972944.49,109089110.6,12734.98,0,0,0.0
IUIU,2917334,iuiuense,NUCIVALDA AMERICA DA SILVA,1532.703,11118,7.29,11532,98.3,0.591,17.24,58703695.27,52922333.32,12087.01,0,0,0.0
JABORANDI,2917359,jaborandiense,MARCOS ANTÔNIO MATOS DA SILVA,9955.113,9275,0.93,9592,96.1,0.613,17.75,112302833.5,94027084.15,164407.7,0,0,0.0
JACARACI,2917409,jacaraciense,DEUSDEDIT CARVALHO ROCHA,1332.42,14436,10.83,14901,98.3,0.593,7.63,64360197.73,64140039.18,8274.98,0,0,0.0
JACOBINA,2917508,jacobinense,VALDICE CASTRO VIEIRA DA SILVA,2192.905,82590,37.66,86649,97.3,0.649,10.92,417675694.34,413335890.9,23131.75,27,27,3.12
JAGUAQUARA,2917607,jaguaquarense,EDIONE OLIVEIRA AGOSTINONE,924.512,45964,49.72,47738,94.7,0.58,9.2,186984697.86,184378578.5,12349.81,0,0,0.0
JAGUARARI,2917706,jaguarariense,ANTÔNIO FERREIRA DO NASCIMENTO,2466.009,32703,13.26,34440,98.3,0.659,9.93,210232755.5,195415521.6,35329.66,0,0,0.0
JAGUARIPE,2917805,jaguaripense,FÁBIO NONATO BARBOSA,863.424,17659,20.45,18300,97.6,0.556,23.26,99341826.02,94091469.37,10789.9,0,0,0.0
JANDAIRA,2917904,jandairense,GILDASIO MENDES LOPES,640.772,9285,14.49,9535,99,0.55,8.7,64466495.92,61972924.94,15659.59,0,0,0.0
JEQUIE,2918001,jequieense,ZENILDO BRANDÃO SANTANA,2969.039,158813,53.49,168733,97.4,0.665,14.34,701486186.67,730273756.6,20325.74,210,198,12.45
JEREMOABO,2918100,jeremoabense,JOÃO BATISTA MELO DE CARVALHO,4267.488,37626,8.82,39501,97.2,0.547,8.64,168691998.47,162758352.9,12278.09,0,0,0.0
JIQUIRICA,2918209,jiquiriçaense,LUCAS LEAL DOS SANTOS BARRETO,238.66,13629,57.11,14066,97.8,0.553,,84426353.59,90390033.21,10314.26,0,0,0.0
JITAUNA,2918308,jitaunense,MARCELO PECORELLI GOMES,262.05,14355,54.78,14815,96.7,0.575,26.85,91023442.34,86861964.82,16772.13,0,0,0.0
JOAO DOURADO,2918357,joão-douradense,DIAMERSON COSTA CARDOSO DOURADO,913.258,24854,27.21,25799,96.5,0.593,18.42,110141998.19,122632534.9,11604.44,0,0,0.0
JUAZEIRO,2918407,juazeirense,MARCOS ANDREI SOUZA GONÇALVES DA SILVA,6721.237,237821,35.38,254481,96.7,0.677,14.01,1095717280.4,1053449054,23601.32,209,153,8.21
JUCURUCU,2918456,jucuruçuense,ARIVALDO DE ALMEIDA COSTA,1457.656,9655,6.62,9944,91.5,0.541,,47846156.59,47377753.17,14417.25,0,0,0.0
JUSSARA,2918506,jussarense,TACIANO MENDES DA SILVA,1355.173,16354,12.07,16956,97.2,0.571,26.46,77595233.62,71432802.65,7456.05,0,0,0.0
JUSSARI,2918555,jussariense,ORLEANS MASCARENHAS DOS SANTOS,329.19,5888,17.89,6059,94.5,0.567,,43173482.33,39667148.34,12528.13,0,0,0.0
JUSSIAPE,2918605,jussiapense,JOSÉ SANTOS LUZ,589.763,7379,12.51,7585,98.4,0.602,,37880030.31,34673275.03,11898.43,0,0,0.0
LAFAIETE COUTINHO,2918704,lafaietense,FLÁVIO BRANDÃO SANTANA,498.11,4075,8.18,4221,99.1,0.599,,36216167.7,35301011.95,15087.98,0,0,0.0
LAGOA REAL,2918753,lagoa-realense,JOSÉ CARLOS TRINDADE DUCA,912.222,14105,15.46,14546,97.5,0.545,9.01,58366000.92,58901448.07,7536.82,0,0,0.0
LAJE,2918803,lajista,JACIARA REIS DOS SANTOS,449.834,21052,46.8,21704,96.9,0.586,8.51,116484213.43,110819240.5,12075.74,0,0,0.0
LAJEDAO,2918902,lajedãoense,ARISTON ALMEIDA PASSOS FILHO,624.353,3845,6.16,3986,98.7,0.632,,32463371.53,31957202.52,28301.41,0,0,0.0
LAJEDINHO,2919009,lajedinhense,ANTONIO MARIO LIMA SILVA,846.728,3527,4.17,3621,97.5,0.546,,32395621.75,27219697.76,16301.42,0,0,0.0
LAJEDO DO TABOCAL,2919058,lagedense,ANTÔNIO MARCOS ARAÚJO DE SENA,382.936,7494,19.57,7702,97.8,0.584,,49488505.86,47792514.59,9120.23,0,0,0.0
LAMARAO,2919108,lamarãoense,MARIA LUZINEIDE COSTA SILVA DE ARAUJO,189.259,9015,47.63,9305,95.2,0.518,,43852739.17,42126050.93,8049.98,0,0,0.0
LAPAO,2919157,lapoense,MARCIO ANTONIO MESSIAS DA SILVA,642.882,25736,40.03,26998,97,0.596,5.38,147721817.67,128434744.9,11066.55,0,0,0.0
LAURO DE FREITAS,2919207,lauro-freitense,DÉBORA REGIS DOS SANTOS FILHA,57.942,203331,3509.22,217960,97.2,0.754,16.31,1005185594.81,937404473.2,35778.64,279,219,12.8
LENCOIS,2919306,lençoense,VANESSA DOS ANJOS TELES SENNA,1282.98,10774,8.4,11170,97.2,0.623,58.25,66700974.35,68921261.1,14642.25,0,0,0.0
LICINIO DE ALMEIDA,2919405,licínio-de-almeidense,RONEY FRANCISCO COTRIM,856.626,11834,13.81,12208,98.4,0.621,15.75,51387419.37,53899686.45,12747.54,0,0,0.0
LIVRAMENTO DE NOSSA SENHORA,2919504,livramentense,JOANINA BATISTA SILVA MORAIS SAMPAIO,1952.51,43903,22.49,46249,98.1,0.611,3.99,172041983.03,154030370.9,12415.24,0,0,0.0
LUIS EDUARDO MAGALHAES,2919553,luiseduardense,ONDUMAR FERREIRA BORGES JUNIOR,4033.04,107909,26.74,116662,96.4,0.716,8.04,675812464.98,631986763.3,95182.4,138,0,11.83
MACAJUBA,2919603,macajubense,LUCIANO PAMPONET DE SOUSA,701.171,10454,14.91,10758,97.6,0.524,16.67,65722700.28,67845526.2,8021.62,0,0,0.0
MACARANI,2919702,macaraniense,SELMA RODRIGUES SOUTO,1210.106,21599,17.85,22596,96.7,0.605,,80088117.72,74643124.05,11918.82,0,0,0.0
MACAUBAS,2919801,macaubense,ALOÍSIO MIGUEL REBONATO,2459.102,41859,17.02,43725,97.9,0.609,19.27,179375887.26,188171505.2,8545.27,0,0,0.0
MACURURE,2919900,macururense,LEANDRO BERGUE GOMES DA CRUZ,2545.856,7256,2.85,7455,97.1,0.604,10.75,45630191.4,44707944.95,8711.97,0,0,0.0
MADRE DE DEUS,2919926,madre-deusense,DAILTON RAIMUNDO DE JESUS FILHO,33.032,18504,574.64,19173,98.5,0.708,11.11,292950796.5,262744060.9,23697.45,0,0,0.0
MAETINGA,2919959,maetinguense,SERGIO BARROS MOREIRA,614.834,6973,11.34,7212,96.8,0.538,16.95,34790601.46,39134603.15,21006.45,0,0,0.0
MAIQUINIQUE,2920007,maiquiniquense,VALERIA FERREIRA SILVEIRA MOREIRA,588.297,8731,14.84,9011,98.1,0.576,36.7,45758867.12,45455619.91,19907.79,0,0,0.0
MAIRI,2920106,mairiense,GUSTAVO ALVES FERREIRA CARNEIRO,906.68,17674,19.49,18161,98,0.572,,76493957.63,79748842.8,8568.25,0,0,0.0
MALHADA,2920205,malhadense,GIMMY EVERTON MOURARIA RAMOS,1971.632,15398,7.78,15834,97.4,0.562,8.7,79538280.01,74565687.36,11144.59,0,0,0.0
MALHADA DE PEDRAS,2920304,malhada-pedrense,CARLOS ROBERTO SANTOS DA SILVA,550.55,8670,15.75,8972,97.4,0.578,10.75,56091725.36,53572708.84,9685.22,0,0,0.0
MANOEL VITORINO,2920403,manoel-vitorinense,VINICIUS COSTA BISPO DE SENA,2201.764,13860,6.29,14295,98.2,0.566,7.25,57506268.18,57174179.35,10804.93,0,0,0.0
MANSIDAO,2920452,mansidãoense,JUVIO FERREIRA DE OLIVEIRA,3129.588,13919,4.45,14484,99.3,0.599,39.47,60118726.81,53135459.74,6778.15,0,0,0.0
MARACAS,2920502,maracaense,NELSON LUIZ DOS ANJOS PORTELA,2413.27,27620,11.45,29197,97.2,0.607,13.25,130548464.46,124076677.6,32865.72,0,0,0.0
MARAGOGIPE,2920601,maragogipano,VALNICIO ARMEDE RIBEIRO,437.61,35859,81.94,37225,96.8,0.621,12.38,158478162.12,164995763.8,8971.96,0,0,0.0
MARAU,2920700,marauense,ISRAVAN LEMOS BARCELOS,848.885,24527,28.89,25626,95,0.593,15.56,115920150.83,113302173.8,16520.48,0,0,0.0
MARCIONILIO SOUZA,2920809,marcionilense,HERMINIO JOSE OLIVEIRA MERCES,1099.283,9267,8.43,9507,96.1,0.561,17.86,64034476.68,59485779.61,9115.8,0,0,0.0
MASCOTE,2920908,mascotense,SEBASTIÃO MOREIRA CARVALHO,742.688,13544,18.24,13941,95,0.581,32,70404985.36,64978989.58,11858.24,0,0,0.0
MATA DE SAO JOAO,2921005,matense,AGOSTINHO BATISTA DOS SANTOS NETO,605.168,42566,70.34,44839,98.1,0.668,10.79,412722182.89,416945129.3,27889.83,0,0,0.0
MATINA,2921054,matinense,OLGA GENTIL DE CASTRO CARDOSO,773.28,10330,13.36,10629,97.5,0.572,28.04,58690017.74,54269821.97,7422.78,0,0,0.0
MEDEIROS NETO,2921104,medeirosnetense,ADALBERTO ALVES PINTO,1311.739,22194,16.92,22925,96.7,0.625,10.42,122252267.41,116901786.6,22632.21,0,0,0.0
MIGUEL CALMON,2921203,calmonense,MARINALDO SAMPAIO DE SOUZA FILHO,1599.672,24661,15.42,25317,97.5,0.586,26.14,127656349.94,94717003.8,10599.55,0,0,0.0
MILAGRES,2921302,milagrense,MARCOS QUEIROZ RIBEIRO,420.357,11071,26.34,11434,98.9,0.622,22.06,62720870.65,59243477.2,13287.94,0,0,0.0
MIRANGABA,2921401,mirangabense,DIRCEU MENDES RIBEIRO,1751.778,15734,8.98,16185,98.4,0.542,32.26,89684784.38,76384217.31,7602.4,0,0,0.0
MIRANTE,2921450,mirantense,EDNO SILVA NASCIMENTO,1172.861,10187,8.69,10523,97.3,0.527,20,47486409.72,44272198.47,9514.96,0,0,0.0
MONTE SANTO,2921500,monte-santense,SILVANIA SILVA MATOS,3034.197,47780,15.75,49823,98.1,0.506,21.56,254528872.04,250756853.4,9360.71,0,0,0.0
MORPARA,2921609,morparaense,NATALITO RIBEIRO DE ALCANTARA,2093.872,7996,3.82,8232,97.9,0.558,9.8,44191452.84,41831365.11,9281.16,0,0,0.0
MORRO DO CHAPEU,2921708,morrense,JULIANA PEREIRA ARAUJO LEAL,5744.969,33594,5.85,35224,96.5,0.588,12.76,213086970.81,194192593.2,17648.85,0,0,0.0
MORTUGABA,2921807,mortugabense,RITA DE CÁSSIA CERQUEIRA DOS SANTOS,528.214,11143,21.1,11487,99.7,0.618,8.55,56063194.9,52674882.6,8854.99,0,0,0.0
MUCUGE,2921906,mucugeense,ANA OLIMPIA HORA MEDRADO,2462.689,12137,4.93,12650,97.5,0.606,22.99,84296776.79,77534319.78,88818.38,0,0,0.0
MUCURI,2922003,mucuriense,ROBERTO CARLOS FIGUEIREDO COSTA,1787.626,37977,21.24,40005,94.1,0.665,7.04,264738916.23,243904719.8,51787.26,0,0,0.0
MULUNGU DO MORRO,2922052,mulunguense,ACÁCIO TELES DOS SANTOS,646.621,13152,20.34,13625,98.4,0.566,5.18,70263568.86,67330533.12,20336.37,0,0,0.0
MUNDO NOVO,2922102,mundo-novense,ANA PAULA DE OLIVEIRA COSTA,1491.99,17305,11.6,17417,96.5,0.59,6.45,99431108.69,91885185.55,7337.41,0,0,0.0
MUNIZ FERREIRA,2922201,ferreirense,GILENO PEREIRA DOS SANTOS,104.54,7190,68.78,7443,98.2,0.617,29.85,45429018.47,42596933.27,8950.97,0,0,0.0
MUQUEM DO SAO FRANCISCO,2922250,sanfranciscano,AILSON DE SOUZA SELIS,3852.111,10443,2.71,10796,97.1,0.549,18.52,68698395.71,62764935.82,18319.58,0,0,0.0
MURITIBA,2922300,muritibano,ROSILVANDA OLIVEIRA REIS,86.312,28707,332.6,30146,96.7,0.66,9.71,157376155.59,145528571.6,9407.81,0,0,0.0
MUTUIPE,2922409,mutuipense,JOÃO CARLOS RAUEDYS CARDOSO DA SILVA,275.854,20037,72.64,20612,98.7,0.601,4.07,90835244.71,84914794.76,21100.38,0,0,0.0
NAZARE,2922508,nazareno,CARLOS BENON SAMPAIO CARDOSO,278.629,27060,97.12,28403,96.9,0.641,12.5,188711858.22,172105470.4,11540.19,0,0,0.0
NILO PECANHA,2922607,nilo-peçanhense,JACQUELINE SOARES DE OLIVEIRA,388.936,12063,31.02,12418,94.9,0.547,12.58,89339049.11,83921310.68,13139.06,0,0,0.0
NORDESTINA,2922656,nordestinense,ELIETE DE ANDRADE ARAUJO,465.407,18523,39.8,19500,98.7,0.56,6.37,83044393.48,81466215.18,12189.34,0,0,0.0
NOVA CANAA,2922706,canaense,WADSON OLIVEIRA ROCHA,804.617,13715,17.05,14035,96.9,0.545,23.81,78354443.49,78966624.43,10572.94,0,0,0.0
NOVA FATIMA,2922730,fatimense,JOSE DE ASSIS DE OLIVEIRA PORTO,346.784,7967,22.97,8264,98.5,0.597,13.33,39032431.1,34982944.17,12158.12,0,0,0.0
NOVA IBIA,2922755,nova-ibiaense,MARCIO TARANTINE SOUZA SAMPAIO,203.198,6501,31.99,6701,97,0.57,,42022282.61,40623720.24,15600.07,0,0,0.0
NOVA ITARANA,2922805,nova-itaranense,ELMO RICARDO GALVAO DE SOUZA SILVA,475.381,7780,16.37,8059,97.4,0.524,,59343927.32,54683769.58,8800.02,0,0,0.0
