MUNICIPIO,CODIGO_IBGE,Gentílico [-],Prefeito [2025],Área Territorial - km² [2024],População no último censo - pessoas [2022],Densidade demográfica - hab/km² [2022],POPULACAO_2024,Escolarização  6 a 14 anos- % [2010],IDHM Índice de desenvolvimento humano municipal [2010],Mortalidade infantil - óbitos por mil nascidos vivos [2022],Total de receitas brutas realizadas - R$ [2022],Total de despesas brutas empenhadas - R$ [2022],PIB per capita - R$ [2021],UTI_TOTAL_EXIST,UTI_TOTAL_SUS,LEITOS_UTI_POR_10000_HAB
NOVA REDENCAO,2922854,nova-redençoense,ADEMAR MARTINS DE OLIVEIRA FILHO,565.356,7538,13.33,7708,95.1,0.567,23.81,37782635.84,36385997.99,8283.67,0,0,0.0
NOVA SOURE,2922904,nova-souriense,ALAN CAMILO BARRETO REIS,966.993,24236,25.06,24906,97.6,0.555,25.97,112527932.9,106168340.5,10047.07,0,0,0.0
NOVA VICOSA,2923001,nova-viçosense,LUCIANA SOUSA MACHADO RODRIGUES,1316.379,39509,30.01,41551,97,0.654,11.56,179857354.15,167164581.3,13040.8,0,0,0.0
NOVO HORIZONTE,2923035,novo-horizontino,ROGERIO DE OLIVEIRA PRADO,627.5,11162,17.79,11565,97.4,0.597,14.71,65185860.27,59712855.91,8316.99,0,0,0.0
NOVO TRIUNFO,2923050,novo-triunfense,MATHEUS BARROS DE SANTANA,299.125,10660,38.28,11197,94.6,0.554,,80538511.66,73267978.12,6729.14,0,0,0.0
OLINDINA,2923100,olindinense,LUIZ ALBERTO ARAÚJO DANTAS FILHO,637.317,22633,35.51,23085,91.4,0.559,8.2,109451593.65,98197148.29,8535.66,0,0,0.0
OLIVEIRA DOS BREJINHOS,2923209,brejinhense,CLERISTON UAIDE REIS GUEDES PEREIRA,3313.418,20715,6.25,21334,97.8,0.554,3.98,99343064.02,128103250,13393.04,0,0,0.0
OURICANGAS,2923308,ouriçanguense,RONIVALDO CERQUEIRA DE ARAÚJO,156.982,7716,49.15,7939,98.7,0.607,,53337487.02,57057468.53,9404.52,0,0,0.0
OUROLANDIA,2923357,ourolandense,JOSÉ RAIMUNDO ARAUJO DE SOUZA,1544.988,19243,12.46,20037,97.7,0.56,9.13,111198796.81,100074063,15949.53,0,0,0.0
PALMAS DE MONTE ALTO,2923407,monte-altense,MARCOS TULIO LARANJEIRA ROCHA,2560.027,20078,7.84,20677,99,0.586,13.95,86693022.52,79433503.56,10905.54,0,0,0.0
PALMEIRAS,2923506,palmeirense,WILSON JOSE DA ROCHA,737.797,10339,14.02,10819,96.2,0.643,31.25,46984146.53,43444267.75,11814.68,0,0,0.0
PARAMIRIM,2923605,paramirinhense,JOÃO RICARDO BRASIL MATOS,1087.061,20351,18.72,21009,96.7,0.615,13.76,92554137.28,88005299.18,12441.24,0,0,0.0
PARATINGA,2923704,paratinguense,VITOR FERREIRA DE SANTANA,2624.998,29252,11.14,30671,98.9,0.59,31.66,132384088.48,130537365.7,8074.4,0,0,0.0
PARIPIRANGA,2923803,paripiranguense,TALISSON SANTA ROSA NASCIMENTO,442.186,26604,60.16,27866,97.4,0.577,18.45,117990169.55,115330303.8,15610.33,150,0,53.83
PAU BRASIL,2923902,pau-brasilense,ROBSON VENÂNCIO DO NASCIMENTO,626.306,9370,14.96,9584,96.9,0.583,28.17,43458501.89,43980896.42,11070.88,0,0,0.0
PAULO AFONSO,2924009,paulo-afonsino,MARIO CESAR BARRETO AZEVEDO,1544.388,112870,73.08,119128,96.4,0.674,11.79,474306494.04,472150513.8,33262.53,102,30,8.56
PE DE SERRA,2924058,pé-de-serrense,ZEDIVAN DE FREITAS RIOS,596.771,13243,22.19,13675,98,0.587,6.54,68454720.38,66966078.42,9712.24,0,0,0.0
PEDRAO,2924108,pedronense,MARCILIO MENEZES,158.488,6235,39.34,6415,98.3,0.588,,39412585.74,35307035.97,7028.06,0,0,0.0
PEDRO ALEXANDRE,2924207,pedro-alexandrense,YURI CESAR DE ANDRADE MENEZES,889.572,13954,15.69,14288,94.4,0.513,26.74,77775932.09,80205298.3,7145.33,0,0,0.0
PIATA,2924306,piatãense,MARCOS PAULO SANTOS AZEVEDO,1825.856,20086,11,20859,98.6,0.571,28.67,113041529.56,107512657.1,14405.06,0,0,0.0
PILAO ARCADO,2924405,pilão-arcadense,LEOSMIR ATANAZIO GAMA,11597.936,35357,3.05,37272,95.8,0.506,13.44,148847468.9,149978567,8255.65,0,0,0.0
PINDAI,2924504,pindaiense,JOÃO EVANGELISTA VEIGA PEREIRA,628.469,14731,23.44,15146,98.5,0.603,15,75263724.95,70556121.13,18183.92,0,0,0.0
PINDOBACU,2924603,pindobaçuense,DAVID MENEZES FARIAS,495.845,19083,38.49,19625,98.6,0.577,7.91,114111381.55,107229188.5,7836.92,0,0,0.0
PINTADAS,2924652,pintadense,VALCYR ALMEIDA RIOS,647.144,10325,15.95,10656,96.7,0.612,12.2,48069890.74,45722241.79,10561.22,0,0,0.0
PIRAI DO NORTE,2924678,piraiense,HELITON FABIANO TAVARES DA SILVA PEREIRA,193.427,10974,56.73,11429,95.4,0.533,10.75,45479391.1,45811797.43,11643.35,0,0,0.0
PIRIPA,2924702,piripaense,CRISTIANO SANTOS SILVA,504.395,9152,17.88,9255,97.3,0.575,,50665068.87,43844273.2,7744.84,0,0,0.0
PIRITIBA,2924801,piritibano,LEANDRA BELITARDO BARRETTO DE ANDRADE LIMA,980.328,17566,17.92,17838,97.9,0.578,11.63,81507793.05,80123922.9,7467.76,0,0,0.0
PLANALTINO,2924900,planaltinense,RONALDO LISBOA DA SILVA,955.454,8022,8.4,8254,96.6,0.572,,44407893.16,41943103.18,8412.61,0,0,0.0
PLANALTO,2925006,planaltense,CLOVES ALVES ANDRADE,769,23334,30.34,24036,97.1,0.56,10.45,97066456.82,90993782.82,11658.15,0,0,0.0
POCOES,2925105,poçoense,IRENILDA CUNHA DE MAGALHÃES,937.855,48293,51.49,50642,96.5,0.604,10.68,175787225.37,170315430.2,12232.18,0,0,0.0
POJUCA,2925204,pojucano,LUIZ CARLOS COSTA TRINCHÃO,314.932,32136,102.04,33608,96.7,0.666,16.04,278825144.4,274379092.9,45629.19,0,0,0.0
PONTO NOVO,2925253,ponto-novense,FABIANE AZEVEDO MAIA DE OLIVEIRA,530.143,17938,33.84,18670,98.1,0.58,19.61,101461532.04,96559330.4,9683.61,0,0,0.0
PORTO SEGURO,2925303,porto-segurense,JANIO NATAL ANDRADE BORGES,2285.734,168326,73.64,181007,96.9,0.676,13.33,866773784.94,770120658.8,24702.76,120,60,6.63
POTIRAGUA,2925402,potiragüense,ELIAS DE CARVALHO FILHO,1111.567,10274,9.24,10636,97.6,0.625,9.8,44262736.13,44600826.94,17359.62,0,0,0.0
PRADO,2925501,pradense,GILVAN DA SILVA SANTOS,1692.1,35003,20.69,37241,96.5,0.621,13.08,169880060.21,170367021.4,22139.06,0,0,0.0
PRESIDENTE DUTRA,2925600,presidutrense,ROBERTO CARLOS ALVES DE SOUZA,232.064,15130,65.2,15650,96,0.614,12.5,69454041.7,65572327.32,8707.33,0,0,0.0
PRESIDENTE JANIO QUADROS,2925709,janio-quadrense,LELIO ALVES BRITO JUNIOR,1208.566,12621,10.44,12986,97,0.542,41.32,58369939.57,56092151.4,8347.41,0,0,0.0
PRESIDENTE TANCREDO NEVES,2925758,tancredense,JOSUE PAULO DOS SANTOS FILHO,441.82,27734,62.77,29343,97.5,0.559,10.55,129614633.37,125720598.7,11967.89,0,0,0.0
QUEIMADAS,2925808,queimadense,RICARDO MARCOS BATISTA LOPES,2011.06,25988,12.92,27362,98,0.592,19.61,109906114.09,104068634.7,10141.66,0,0,0.0
QUIJINGUE,2925907,quijinguense,JOSÉ ROMERO ROCHA MATOS FILHO,1380.798,25272,18.3,26457,98.4,0.544,19.42,114923548.76,118717165.9,8232.09,0,0,0.0
QUIXABEIRA,2925931,quixabeirense,EDINALDO OLIVEIRA RIOS,366.387,9461,25.82,9815,98.6,0.578,24.69,70251374.37,72706651.53,8623.21,0,0,0.0
RAFAEL JAMBEIRO,2925956,jambeirense,MARINALVO FERNANDES SERRA,1090.552,19662,18.03,20146,96.3,0.564,,97711291.8,90183031.22,17496.89,0,0,0.0
REMANSO,2926004,remansense,MARCOS CARVALHO PALMEIRA,4573.505,40586,8.87,42746,96.3,0.579,13.06,166188480.79,158280978.6,11780.33,30,30,7.02
RETIROLANDIA,2926103,retirolandense,JOSÉ EGNILDO DOS SANTOS,242.329,13651,56.33,14147,98.5,0.636,9.95,68142134.79,61975221.74,10276.38,0,0,0.0
RIACHAO DAS NEVES,2926202,riachão-nevense,MOAB NASCIMENTO DE SANTANA,5969.305,21642,3.62,22323,95,0.578,22.81,155144152.45,144196351.2,68947.75,0,0,0.0
RIACHAO DO JACUIPE,2926301,jacuipense,JOSÉ CARLOS DE MATOS SOARES,1155.419,33386,28.9,35118,98.3,0.628,10.18,115851805.54,109278974.5,12249.9,0,0,0.0
RIACHO DE SANTANA,2926400,riachense,JOAO VITOR MARTINS LARANJEIRA,3183.909,30711,9.65,32103,96.8,0.615,3.44,118169474.43,117662462.8,8884.2,0,0,0.0
RIBEIRA DO AMPARO,2926509,amparense,TETIANA DE PAULA FONTES CEDRO BRITTO,666.038,13841,21.48,14525,98.8,0.512,13.61,75151986.15,73630351.25,13146.19,0,0,0.0
RIBEIRA DO POMBAL,2926608,pombalense,ERIKSSON SANTOS SILVA,1228.126,54010,43.13,56170,96.6,0.601,18.59,220207324.24,211544439.2,13246.03,42,30,7.48
RIBEIRAO DO LARGO,2926657,ribeirense,JESUINA MOREIRA BORGES,1363.7,9740,7.14,10039,97.7,0.54,9.52,53079191.46,48967414.7,22675.04,0,0,0.0
RIO DE CONTAS,2926707,rio-contense,CELIO EVANGELISTA DA SILVA,1115.252,13184,11.82,13627,97.9,0.605,25.42,54080189.14,58654480.12,12108.56,0,0,0.0
RIO DO ANTONIO,2926806,rio-antoniense,GERSON DE SOUZA RIBEIRO,777.904,13146,16.9,13520,96.5,0.576,21.28,65742450.39,70324381.36,7454.11,0,0,0.0
RIO DO PIRES,2926905,rio-pirense,JOSE MARCOS PEREIRA,656.223,10497,16,10801,97.2,0.594,42.25,47782220.55,45266905.42,8603.79,0,0,0.0
RIO REAL,2927002,rio-realense,GIANCARLO ALVES DE ALCANTARA SOUZA,739.775,35362,47.8,36997,97.5,0.572,20.55,151795763.7,155952829.6,25033,0,0,0.0
RODELAS,2927101,rodelense,EMANUEL RODRIGUES FERREIRA,2207.159,10308,4.67,10801,96.5,0.632,19.87,58480017.15,53216948.37,15034.87,0,0,0.0
RUY BARBOSA,2927200,rui-barbosense,NEY DIAS,1991.772,28282,14.2,29606,97.9,0.61,11.66,124183701.86,139733704.3,12712.32,30,0,10.13
SALINAS DA MARGARIDA,2927309,salinense,MARIA DE FÁTIMA PÊPE CERQUEIRA,150.569,14987,99.54,15568,97.9,0.617,28.41,95275418.77,84922324.71,12550.18,0,0,0.0
SALVADOR,2927408,soteropolitano / salvadorense,BRUNO SOARES REIS,692.589,2417678,3486.49,2568928,95.9,0.759,17.15,11001277475.87,10933634803,21706.06,4717,2214,18.36
SANTA BARBARA,2927507,barbarense,EDIFRANCIO DE JESUS OLIVEIRA,347.021,20952,60.38,21723,99,0.583,26.46,91787637.78,91641240.09,8610.77,0,0,0.0
SANTA BRIGIDA,2927606,santa-brigidense,ELTON CARLOS MAGALHÃES,934.461,14965,16.01,15421,97.2,0.546,19.9,73471050.16,64584534.89,8574.39,0,0,0.0
SANTA CRUZ CABRALIA,2927705,santa-cruzense,GIRLEI LIMA NAZARETH,1462.942,29185,19.95,30862,96.4,0.654,13.92,160096213.94,151455390.7,19546.74,0,0,0.0
SANTA CRUZ DA VITORIA,2927804,santa-cruzense,MAURÍCIO LOPES DOS SANTOS,284.083,4681,16.48,4721,92,0.61,15.63,31808592.91,29431295.33,11405.46,0,0,0.0
SANTA INES,2927903,santinense,SANDRO SANTOS SILVA,374.525,10300,27.16,10628,98.3,0.574,29.7,73199391.6,68522925.96,7198.73,0,0,0.0
SANTALUZ,2928000,luzense,ARISMÁRIO BARBOSA JUNIOR,1623.445,37834,23.3,39922,97.5,0.598,14.06,184767317.15,185394457.1,13851.52,0,0,0.0
SANTA LUZIA,2928059,santa-luziense,FERNANDO SCHUELER BRITO,824.473,13896,16.85,14377,92.5,0.556,14.81,63384472.29,60165368.47,10098.66,0,0,0.0
SANTA MARIA DA VITORIA,2928109,santamariense,ANTONIO ELSON MARQUES DA SILVA,1984.91,38604,19.45,40467,98.9,0.614,21.1,180853356.36,186411935.9,15124.72,0,0,0.0
SANTANA,2928208,santanense,JOSÉ RAUL ALKMIM LEÃO,1909.353,24755,12.97,25520,99.7,0.608,11.03,116397506.06,101332960.6,12840.88,0,0,0.0
SANTANOPOLIS,2928307,santanopolinense,GILSON CERQUEIRA ALMEIDA,222.686,8716,39.14,9023,99,0.592,,49767184.18,49312612.99,7662.32,0,0,0.0
SANTA RITA DE CASSIA,2928406,santa-ritense,JOSÉ BENEDITO ROCHA ARAGÃO,6030.491,27390,4.54,28826,97.7,0.605,17.7,118990367.4,111492818.7,9998.2,0,0,0.0
SANTA TEREZINHA,2928505,santa-teresinhense,AGNALDO FIGUEIREDO ANDRADE,719.257,10441,14.52,10847,97.5,0.587,7.63,59311085.38,54285945.36,9640.48,0,0,0.0
SANTO AMARO,2928604,santamarense,FLAVIANO ROHRS DA SILVA BONFIM,494.502,56012,113.27,58413,98.2,0.646,16.82,226044373.37,215636783.5,18905.29,0,0,0.0
SANTO ANTONIO DE JESUS,2928703,santo-antoniense,GENIVAL DEOLINO SOUZA,261.74,103055,393.73,109267,97.4,0.7,17.03,392009750.31,356197644.8,23746.79,174,90,15.92
SANTO ESTEVAO,2928802,santo-estevense,TIAGO GOMES DIAS,360.334,52276,145.08,54940,97.7,0.626,10.9,259280324.44,224590509.7,17032.58,0,0,0.0
SAO DESIDERIO,2928901,são-desideriano,JOAO ANTONIO RODRIGUES LINHARES,15158.733,32828,2.17,34783,95.8,0.579,12.01,421391480.66,366975723.3,168146.14,0,0,0.0
SAO DOMINGOS,2928950,são-dominguense,ILARIO ANTONIO NETO RIOS CARNEIRO,289.963,8426,29.06,8693,97.7,0.64,21.28,39971202.67,46275455.72,9739.29,0,0,0.0
SAO FELIX,2929008,são-felista,JOSE GERALDO TOSTA ALBERGARIA DA SILVA,103.226,11026,106.81,11198,97.5,0.639,32.52,71731828.43,67056072.7,11695.55,42,36,37.51
SAO FELIX DO CORIBE,2929057,são-felense,TONI MARCOS SANTOS,1751.671,15194,8.67,15740,97.6,0.639,16.95,86464810.53,84285101.81,15338.81,0,0,0.0
SAO FELIPE,2929107,são-felipense,ANTÔNIO GREGÓRIO DE OLIVEIRA BARBOSA,222.407,20283,91.2,20918,99.7,0.616,22.99,113481452.29,103969594.6,10071.81,0,0,0.0
SAO FRANCISCO DO CONDE,2929206,franciscano,ANTONIO CARLOS VASCONCELOS CALMON,269.736,38733,143.61,40932,97.9,0.674,18.56,922705674.03,981144718.6,321810.96,0,0,0.0
SAO GABRIEL,2929255,são-gabrielense,MATEUS MACHADO ROCHA,1146.054,18600,16.23,19210,97.1,0.592,4.59,84227693.83,72764027.18,8139.76,0,0,0.0
SAO GONCALO DOS CAMPOS,2929305,são-gonçalense,TARCÍSIO TORRES PEDREIRA,294.768,39513,134.05,41909,97.8,0.627,9.2,145067031.23,141913198.2,30154.12,0,0,0.0
SAO JOSE DA VITORIA,2929354,são-joseense,RODSON PEREIRA COSTA,127.925,5315,41.55,5451,97.3,0.546,,30797508.54,27852485.39,12061.38,0,0,0.0
SAO JOSE DO JACUIPE,2929370,jacuipense,ALBERLAN PERIS MOREIRA DA CUNHA,362.365,10187,28.11,10556,98.5,0.552,9.09,58686885.21,55295409.34,12014.8,0,0,0.0
SAO MIGUEL DAS MATAS,2929404,miguelense,VALDELINO DE JESUS SANTOS,230.906,10334,44.75,10634,98.7,0.593,11.9,49909698.19,46192720.96,15046.12,0,0,0.0
SAO SEBASTIAO DO PASSE,2929503,sebastianense,MARIA NILZA DA MATA SANTANA,536.678,40958,76.32,42936,97.7,0.657,16.04,222362844.41,205689571.5,19080.47,0,0,0.0
SAPEACU,2929602,sapeaçuense,RAMON DE SENA SOUZA,131.218,17963,136.89,18609,98.1,0.614,4.78,131605465.19,123422894,12247.06,0,0,0.0
SATIRO DIAS,2929701,satirense,PEDRO RAIMUNDO SANTANA DA CRUZ,949.223,16008,16.86,16485,97.2,0.527,24.04,146505762.89,124373069,14878.8,0,0,0.0
SAUBARA,2929750,saubarense,FELIPE SUZART DA SILVA,166.428,11438,68.73,11842,98.4,0.617,21.74,64902429.09,71111759.85,12031.98,0,0,0.0
SAUDE,2929800,saudense,AUCICLEI COSTA RODRIGUES,509.098,10478,20.58,10715,97.1,0.549,,59157172.3,54618713.17,7948.36,0,0,0.0
SEABRA,2929909,seabrense,JOAQUIM INACIO DE SOUZA NETO,2402.17,46160,19.22,48530,98.1,0.635,16.06,170569608.01,189789063.8,14103.88,30,30,6.18
SEBASTIAO LARANJEIRAS,2930006,sebastianense,PEDRO ANTONIO PEREIRA MALHEIROS,1984.511,9360,4.72,9610,96.7,0.615,23.26,52540413.7,49916878.74,9256.21,0,0,0.0
SENHOR DO BONFIM,2930105,bonfinense,LAÉRCIO MUNIZ DE AZEVEDO JUNIOR,789.361,74523,94.41,77976,98,0.666,17.69,283612132.95,255744926.6,12512.82,60,30,7.69
SERRA DO RAMALHO,2930154,serra-malhense,ELI CARLOS DOS ANJOS SANTOS,2341.703,34222,14.62,36119,97.4,0.595,11.07,167284154.37,156869954.2,13121.69,0,0,0.0
SENTO SE,2930204,sento-seense,GISELDA CARVALHO DOS SANTOS RODRIGUES,11980.172,38154,3.18,40147,97.5,0.585,12.9,223214248.59,211892950.4,41541.36,0,0,0.0
SERRA DOURADA,2930303,serra-douradense,AUZENILDO SOUSA COSTA,1592.245,17066,10.72,17580,98.8,0.608,29.27,79268057.29,86415392.26,11590.91,0,0,0.0
SERRA PRETA,2930402,serra-pretense,FRANKLIN LEITE DA SILVA,595.297,17996,30.23,18685,98.1,0.566,,74894356.14,67257731.9,9506.26,0,0,0.0
SERRINHA,2930501,serrinhense,CYRO OLIVEIRA SILVA NOVAIS,583.311,80435,137.89,84428,97.3,0.634,13.21,326669759.28,323750551.2,13303.2,0,0,0.0
SERROLANDIA,2930600,serrolandense,GILDO MOTA BISPO,322.022,13335,41.41,13831,98.8,0.59,14.81,71296480.93,66112866.01,8781.78,0,0,0.0
SIMOES FILHO,2930709,simões-filhense,DEVALDO SOARES DE SOUZA,201.528,114559,568.45,120394,95.9,0.675,17.3,648334139.77,578555719.2,46196.74,30,0,2.49
SITIO DO MATO,2930758,sítio-matense,ALFREDO DE OLIVEIRA MAGALHÃES JUNIOR,1627.805,13408,8.24,13935,98.8,0.564,10.2,78719366.98,78164280.96,9156.98,0,0,0.0
SITIO DO QUINTO,2930766,sítio-quintense,BENEDITO JOSE DE JESUS REIS,656.837,14773,21.6,14359,97.9,0.533,18.87,65535355.72,58150485.63,10956.57,0,0,0.0
SOBRADINHO,2930774,sobradinhense,REGIS CLEIVYS SAMPAIO BENTO,1355.972,25475,18.79,26959,97.8,0.631,25.06,133372318.23,130403982.8,36229.7,0,0,0.0
SOUTO SOARES,2930808,souto-soarense,LUCAS TADEU DE OLIVEIRA,1026.634,17054,16.61,17674,97.1,0.592,37.91,79885785.92,80436080.99,7944.5,0,0,0.0
TABOCAS DO BREJO VELHO,2930907,taboquense,FLAVIO DA SILVA CARVALHO,1437.189,11979,8.34,12368,98.2,0.584,21.13,69896832.09,66123588.54,21439.63,0,0,0.0
TANHACU,2931004,tanhaçuense,VALDEMIR BRITO AGUIAR GONDIM,1277.515,21006,16.44,21741,98.2,0.577,25.53,77222354.93,77969339.2,12431.64,0,0,0.0
TANQUE NOVO,2931053,tanque-novense,PAULO RICARDO BONFIM CARNEIRO,729.516,17158,23.52,17770,98.4,0.599,8.16,104792780.6,88578037.68,10442.62,0,0,0.0
TANQUINHO,2931103,tanquinhense,JOSÉ LUIZ DOS SANTOS REIS,243.839,7717,31.65,7983,96,0.597,,38440376.36,34245599.65,8402.92,0,0,0.0
TAPEROA,2931202,taperoense,CHRISTIANNE MARY PEREIRA GUIMARÃES,454.081,18044,39.74,18571,96.1,0.566,12.2,100493254.64,94436081.17,10352.23,0,0,0.0
TAPIRAMUTA,2931301,tapiramutaense,ROBERTO VENÂNCIO DOS SANTOS,714.691,15818,22.13,16253,95,0.594,,83118520.97,75169336.59,8789.96,0,0,0.0
TEIXEIRA DE FREITAS,2931350,teixeirense,MARCELO GUSMÃO PONTES BELITARDO,1165.622,145216,124.58,153332,96.5,0.685,11.9,658578912.77,607475595.6,17504.82,270,174,17.61
TEODORO SAMPAIO,2931400,teodorense,JOÃO PAULO VAZ GÓES,244.613,7110,29.07,7301,95.8,0.594,,40525551.47,41764383.25,24308.53,0,0,0.0
TEOFILANDIA,2931509,teofilandense,HIGO MOURA MEDEIROS,351.892,21176,60.18,21827,96.8,0.566,22.22,101348108.57,92568036.17,8462.37,0,0,0.0
TEOLANDIA,2931608,teolandense,MARIA BAITINGA DE SANTANA,289.782,15332,52.91,15919,90.5,0.555,32.68,83417325.49,79226336.71,14358.22,0,0,0.0
TERRA NOVA,2931707,terra-novense,EDER SAO PEDRO MENEZES,193.241,10798,55.88,11035,96.7,0.578,54.95,57255724.1,52466003.64,13089.85,0,0,0.0
TREMEDAL,2931806,tremedalense,JOSE CARLOS VIEIRA BAHIA,2017.659,16296,8.11,16691,96.6,0.528,12.42,75448723.88,76706492.62,8360.65,0,0,0.0
TUCANO,2931905,tucanense,RICARDO MAIA CHAVES DE SOUZA FILHO,2198.237,48736,22.17,50959,98.2,0.579,14.57,213377908.23,217893352.6,10705.98,0,0,0.0
UAUA,2932002,uauaense,MARCOS HENRIQUE LOBO ROSA,3060.116,24665,8.06,25441,97.3,0.605,19.84,131640385.57,123505472.8,9798.34,0,0,0.0
UBAIRA,2932101,ubairense,UILDBERGER ALVES RABELO,663.891,18626,28.26,19162,97.8,0.582,23.26,89763123.54,82555254.22,11544.35,0,0,0.0
UBAITABA,2932200,ubaitabense,MARIA DAS GRAÇAS DE DEUS VIANA,181.102,17596,97.16,17967,95.8,0.611,37.19,90723003.37,87649261.08,13137.19,0,0,0.0
UBATA,2932309,ubatense,VINICIUS DO VALE DE SOUZA,177.643,16094,90.6,16097,94.5,0.593,17.75,86989219.45,82004853.34,8148.97,0,0,0.0
UIBAI,2932408,uibaiense,AIDERLENE ROCHA LEVI,545.298,13432,24.63,13880,97.7,0.617,,57934752.85,53061837.5,12659.64,0,0,0.0
UMBURANAS,2932457,umburanense,FABRICIO LOPES RIBEIRO DE ALMEIDA,1775.633,13642,7.68,13888,95.7,0.515,38.76,74794288.64,70201275.91,13434.87,0,0,0.0
UNA,2932507,unense,ROGERIO MARTINS BORGES,1126.733,18131,16.09,18403,96.8,0.56,20.41,107889281.77,111545422.4,18605.54,0,0,0.0
URANDI,2932606,urandiense,WARLEI OLIVEIRA DE SOUZA,902.402,15355,17.02,15794,98.1,0.598,18.18,82299806.68,75844673.67,11987.35,0,0,0.0
URUCUCA,2932705,uruçuquense,MAGNOLIA ANDRADE BARRETO,510.098,21420,41.99,22130,95.8,0.616,10.99,98114266.25,97063956.1,14575.09,0,0,0.0
UTINGA,2932804,utinguense,ATILA SANT ANA KARAOGLAN,633.76,16277,25.68,16691,96.9,0.59,15,89628028.31,67988948.41,9620.61,0,0,0.0
VALENCA,2932903,valenciano,MARCOS ANTONIO MEDRADO,1123.975,85655,76.21,90028,97.1,0.623,21.01,339720936.97,331270062.4,17784.63,30,0,3.33
VALENTE,2933000,valentense,UBALDINO AMARAL DE OLIVEIRA,394.877,24362,61.7,25126,98.7,0.637,15.04,122869573.08,116678341,9237.34,0,0,0.0
VARZEA DA ROCA,2933059,varzeano,DANILLO SANTOS SALES RIOS,468.407,13800,29.46,14279,97.9,0.539,33.33,70676067.21,64178915.05,7937.78,0,0,0.0
VARZEA DO POCO,2933109,varzeapense,EVERSON MARCOS MATT,206.478,8101,39.23,8344,98.8,0.575,,42413924.88,38606247.05,12564.78,0,0,0.0
VARZEA NOVA,2933158,várzea-novense,DAIANE SEVERINA PEREIRA,1225.892,13377,10.91,13847,95.9,0.555,22.35,65530438.74,63107470.21,18469.87,0,0,0.0
VARZEDO,2933174,varzedense,GILMAR BORBA BITENCOURT,221.399,9913,44.77,10296,97.9,0.586,,50611998.83,43538466.5,15487.45,0,0,0.0
VERA CRUZ,2933208,vera-cruzense,IGOR PINHO SANTOS,297.537,42529,142.94,44978,99.3,0.645,12.27,185156130.06,179369074.8,13641.18,0,0,0.0
VEREDA,2933257,veredense,MANRICK GREGÓRIO PRATES TEIXEIRA,782.159,6003,7.67,6171,98.1,0.577,36.14,44155845.16,40709075.7,15186.69,0,0,0.0
VITORIA DA CONQUISTA,2933307,conquistense,ANA SHEILA LEMOS ANDRADE,3254.186,370879,113.97,394024,96.8,0.678,15.97,1308911124.11,1236420969,23907.93,516,240,13.1
WAGNER,2933406,wagnense,THIAGO ROCHA LADEIA,522.37,9503,18.19,9847,96.6,0.587,,40029225.13,36350867.87,9591.73,0,0,0.0
WANDERLEY,2933455,wanderleiense,CAMARGO ANTÔNIO PINTO CRISOSTOMO,2920.579,12968,4.44,13436,96.1,0.6,,47142850.79,71260578.11,13835.65,0,0,0.0
WENCESLAU GUIMARAES,2933505,wenceslau-guimarãense,BENEDITO GABRIEL DE ANDRADE GOMES,655.057,24474,37.36,25430,94.6,0.544,14.76,119317455.05,109889224.4,15896.95,0,0,0.0
XIQUE-XIQUE,2933604,xiquexiquense,RENAN PINTO DANTAS BRAGA,5079.662,44757,8.81,46979,96.9,0.585,22.36,218529967.44,208216818.7,9904.22,0,0,0.0
